laptop_ID,Price_euros
1271,1071.5811087094658
113,1628.5261748239907
781,817.566949273752
389,1023.7258427700714
682,1025.3580585095517
977,1557.154792610023
379,540.8207130607797
652,405.30616947911676
469,940.2434261550128
446,636.5154543792694
39,509.6036431159608
3,857.7995076852322
106,1456.1020027503778
160,995.5747305448499
19,761.0308148920421
368,754.0610249050214
827,1990.218734880101
760,1020.653265659732
1099,1016.8406972694958
830,1087.741308715001
878,1260.7651347918911
530,510.7791871774704
195,218.39303231742758
1127,556.6282635183638
561,1009.9343102395435
29,1207.3080549133529
285,783.6709205527611
1234,367.3257582053761
711,677.8156610387241
509,1066.488531413537
445,3092.3528078929976
583,2011.558988394729
287,1192.894496684164
784,1268.8020006732154
1073,1932.231060951746
515,1414.1432719935328
791,2041.2965084834611
143,616.5249801338351
1201,347.20729828876625
1160,1282.8256992807324
95,1182.6535172401586
505,1032.992013056709
1189,1468.33526946628
1104,434.91606512685644
880,1888.7411114145896
401,1000.976462568502
680,1217.598835866403
309,1204.368453341682
433,882.2199978675533
1196,1749.864377163942
1224,882.1092072668783
797,1821.7106370936747
239,1086.3814705173263
1075,1578.8588997587765
208,3145.7450617495297
905,2187.757921412903
762,1120.215419744015
757,836.896308633202
795,1270.8501211744829
42,1747.4399110280297
91,1205.471875097847
1293,1025.3219219712319
853,867.0413950740897
1124,1712.5597693673092
1199,1169.0997776153633
458,2485.324583463306
424,1392.7378437937386
903,1295.6209550662625
938,1196.9430245460198
854,1761.9949086011309
875,1985.3362567327717
184,1328.067982239906
107,1627.7973737718694
851,2991.263287853496
480,1216.531189283353
967,847.0516739827322
1090,773.5338465364533
976,1216.3224927471097
865,1058.933562319399
1061,2004.2219988766046
363,1080.0168734457634
246,798.5717091780766
1068,1929.0920618271432
896,998.7122911529045
782,1118.6218297983378
984,1645.8927291737662
946,194.82714882340593
209,1522.5704215993937
1205,645.9221414572503
1048,1035.4582134836019
710,953.3167431617347
584,3084.8202923811496
189,1408.1356623295667
942,487.112868822498
736,699.8878845922169
770,1917.7257691135333
533,726.7918470832474
694,579.6317698715116
271,990.9724115944578
109,555.3751959274161
1179,1791.374565191153
240,1527.1579000037987
1231,1208.1391545957495
430,837.3585091094857
499,1105.600372318086
730,1326.2624358332878
166,873.9130216562755
537,2001.838509118171
700,2113.9745351120473
644,1354.312616361744
52,796.6633947292571
196,1270.29489614844
961,805.4456583636518
224,1622.8052510479702
606,1958.4550615344526
702,1252.183604790361
920,1124.9657436264936
60,562.4907152599202
1135,321.85040862426786
96,1292.2689340901213
420,1115.991366165066
385,806.2852440232186
1060,1407.8983923376343
610,2091.0467516040912
1006,203.11918843224197
210,625.6403570538337
1171,1118.6218297983378
355,1064.129825726705
334,1482.5052068539987
717,728.8757009376384
1166,1395.7611939636377
1185,623.1572123161585
410,928.2881782143972
488,472.30792099862816
66,1039.3314715629585
631,936.0614922721905
1034,794.2102576550543
1238,1094.1756086086868
780,1772.3427231303358
5,1779.953056549615
1005,768.7061615368249
1305,703.6052890044117
190,2018.1733332979725
374,1075.5000285124106
1003,1020.9078254267398
834,787.9570536260123
992,704.1657490569762
317,1934.7281500439888
1169,475.99713510442274
863,889.6804215260318
818,735.9145322290747
1089,1415.4693388409833
58,544.1336108287061
1259,1344.8290277432397
532,1476.987017154668
193,944.8923210295377
1308,625.6403570538337
1195,1850.7257324401103
11,398.0998059937852
658,2845.630760495592
562,229.7322583117754
1254,2526.156713576842
359,2147.4959332402536
1109,1279.1240365147123
773,523.1978310225605
380,1136.6459153298404
333,1280.1317357161247
871,976.7340169904219
973,439.3287025224685
146,736.3488361650617
1030,632.2946618006963
41,459.8540714655252
1063,352.552545727145
872,1050.2631613074718
544,645.9011659899993
582,349.217821217023
350,1203.5352460581687
253,684.3602881498696
990,954.2460544873221
766,2498.1157685218977
1188,1058.697761959742
151,1848.6035912087796
507,280.8277032530428
1100,1136.4070195771212
468,450.6294050472813
1009,1172.3273455997007
502,1229.110784907592
1046,1306.605567398017
1301,550.2576745834289
204,2207.2257017447755
203,954.1502461032915
764,1288.5415799315933
908,1044.0982638544292
245,836.1803290732781
846,731.787493592148
342,1183.872576820166
1304,358.95640107217343
676,1206.2921431074649
966,1546.6411979213326
1055,0.7809934402228009
595,947.0134574902083
85,816.9247025289685
816,667.7998825957751
296,1075.966305000146
981,766.591554256324
666,1381.6725040210463
238,1003.801718127674
574,756.5780464101474
435,1601.7902229785605
16,1661.5134739586563
858,1258.8980663110353
322,345.246873005506
191,991.9962424096543
793,1915.6235707069347
274,927.3203000257693
697,447.6938478849745
56,903.5229173040151
124,1741.0652460761537
604,1062.4584235636385
1209,1035.740951451776
901,912.9669702205213
581,604.9161121810546
589,852.5144950787384
450,609.6554329947908
1317,1878.3355504168119
945,1130.4911233615444
1315,550.2576745834289
1079,1711.455350428414
222,990.4398740427902
497,1079.370660784817
1276,1362.7736350388407
290,1077.7739113094294
213,893.0989608935615
1237,817.4294221842028
1295,271.5628122397287
211,1699.4698804127245
1207,1821.7106370936747
569,1852.1586610698155
318,861.6930731437715
629,524.6470059814982
541,1121.2210290765056
75,1262.1907239264074
891,998.7122911529045
100,826.3269600783735
1007,1049.7607651370772
665,1437.4508708980252
392,809.2786355944277
545,1357.7796592876457
1181,716.4375779798173
951,1315.2649646460923
140,1151.2942126219973
59,1757.582026343897
814,963.6764773529928
1066,1258.8583067759832
487,875.1205898249185
662,324.075066874436
442,1276.5553208835872
1107,1120.5040776041906
1154,2004.2219988766046
1163,2383.854655180875
1036,1036.8072072538957
247,864.5453890562014
176,477.9924961143394
1050,614.4910925857218
360,1769.9166404127288
742,1055.5434770392924
660,1173.925350410429
983,968.644063602535
1137,1407.8983923376343
556,1014.7328416043961
